Metric,Today,With Node,% Change
Yearly Sales ($M),1,1.735,74
Average Order Value (AOV),61,61,0
Guest Users (% Sales),70,70,0
Guest Sales ($),844504,735951,-12.8
Guest Lifetime Value (LTV $),70,131,87
Using Node (% of Guests Converted),0,25,+25% more guests converted
Marketing Opt-Out (%),70,0,-100
Transactions Per Year (Total),11475,14000,22
Account Holders - Transactions Per Year,4930,7395,50
Account Holder Sales ($),155496,,
Account Holder Lifetime Value (LTV $),30,81,170
Total Sales ($),1000000,1735951,74